datetime,PV,PL,Buy_rate,Sell_rate,Pchg_1,Pchg_2,Pdchg_1,Pdchg_2,s,soc_1,soc_2,u,xchg_1,xchg_2,xdchg_1,xdchg_2,Pnet
04-Nov-2023 12:10:00,2.60082262716293,3.578161,5.8,2,0,0,0.488669186418533,0.488669186418533,0,34.2003859914831,34.2003859914831,0,-0,-0,1,1,0
04-Nov-2023 12:15:00,2.58528388910294,3.3106165,5.8,2,0,0,0.362666305448535,0.362666305448529,0,34.1635122554771,34.1635122554771,0,0,0,1,1,0
04-Nov-2023 12:20:00,2.34479998998642,3.2412534,5.8,2,0,0,0.44822670500679,0.44822670500679,0,34.1361463769298,34.1361463769298,0,0,0,1,1,0
04-Nov-2023 12:25:00,2.12740912227631,3.6157432,5.8,2,0,0,0.744167038861847,0.744167038861846,0,34.1023243278819,34.1023243278819,0,0,-0,1,1,-2.22044604925031e-16
04-Nov-2023 12:30:00,2.20852890100479,3.544851,5.8,2,0,0,0.668161049497606,0.668161049497602,0,34.0461713726764,34.0461713726764,0,0,-0,1,1,0
04-Nov-2023 12:35:00,2.15472565441132,3.6178212,5.8,2,0,0,0.731547772794342,0.731547772794342,0,33.9957536364381,33.9957536364381,0,-0,-0,1,1,0
04-Nov-2023 12:40:00,2.68599355802536,3.1987567,5.8,2,0,0,0.25638157098732,0.25638157098732,0,33.9405528990079,33.9405528990079,0,0,0,1,1,0
04-Nov-2023 12:45:00,2.71751726818085,3.2571218,5.8,2,0,0,0.269802265909576,0.269802265909576,0,33.9212069966508,33.9212069966508,0,-0,0,1,1,0
04-Nov-2023 12:50:00,3.04945610074997,3.5172727,5.8,2,0,0,0.233908299625015,0.233908299625015,0,33.9008484027319,33.9008484027319,0,-0,0,1,1,0
04-Nov-2023 12:55:00,3.37896308984757,3.7267911,5.8,2,0,0,0.173914005076221,0.173914005076214,0,33.883198276369,33.883198276369,0,0,-0,1,1,-1.11022302462516e-16
04-Nov-2023 13:00:00,3.59436426744461,3.767356,5.8,2,0,0,0.118147035796796,0.0548446967585924,0.00477663377009651,33.8700751671385,33.8700751671385,0,-0,0,1,1,0
04-Nov-2023 13:05:00,3.68498914318085,4.2145777,5.8,2,0,0,0.233143108890457,0.296445447928696,0,33.8611600918096,33.8659367255797,0,-0,-0,1,1,0
04-Nov-2023 13:10:00,3.86903031778336,4.61451,5.8,2,0,0,0.372739841108322,0.372739841108322,0,33.8435677047965,33.8435677047965,0,0,-0,1,1,0
04-Nov-2023 13:15:00,3.76116962242126,5.0601015,5.8,2,0,0,0.649465938789368,0.649465938789367,0,33.8154417028265,33.8154417028265,0,-0,0,1,1,0
04-Nov-2023 13:20:00,3.91437384080887,4.2890854,5.8,2,0,0,0.187355779595566,0.187355779595566,0,33.7664346521727,33.7664346521727,0,-0,-0,1,1,0
04-Nov-2023 13:25:00,4.01898031625748,4.2578297,5.8,2,0,0,0.134724347580775,0.104125036161791,0.0023089463436321,33.7522972607676,33.7522972607676,0,-0,0,1,1,4.27435864480685e-14
04-Nov-2023 13:30:00,4.08315904426575,4.455539,5.8,2,0,0,0.177691053597814,0.194688902136438,0.00102633185288512,33.7421313035836,33.7444402499273,0,-0,0,1,1,-4.44089209850063e-16
04-Nov-2023 13:35:00,4.46014014987946,4.769901,5.8,2,0,0,0.148079693620097,0.161681156500446,0,33.7287231878622,33.7297495197151,0,-0,0,1,1,0
04-Nov-2023 13:40:00,4.65885567913055,4.895259,5.8,2,0,0,0.118201660434723,0.118201660434723,0,33.7175494701773,33.7175494701773,0,-0,0,1,1,-4.44089209850063e-16
04-Nov-2023 13:45:00,5.29119451160431,4.4457817,5.8,2,0.422706405802154,0.422706405802154,0,0,0,33.7086302730118,33.7086302730118,0,1,1,-0,0,0
04-Nov-2023 13:50:00,5.83731727981567,4.1952233,5.8,2,0.821046989907837,0.821046989907837,0,0,0,33.7354016787127,33.7354016787127,0,1,1,-0,-0,0
04-Nov-2023 13:55:00,5.76692896156311,3.762369,5.8,2,0.961970733589164,1.04258922797395,0,0,0.0051058379777029,33.7874013214068,33.7874013214068,0,1,1,-0,-0,0
04-Nov-2023 14:00:00,6.30772428588867,4.0966244,5.8,2,0.851316393748488,0.811007146556152,0,0,0.00255291898885385,33.8483261345341,33.8534319725118,0,1,1,-0,0,0.548776345584031
04-Nov-2023 14:05:00,6.18481333351135,3.7539163,5.8,2,0.851316393748488,0.811007146555962,0,0,0,33.9022428394715,33.9047957584604,0,1,1,-0,0,0.768573493206903
04-Nov-2023 14:10:00,5.69871444396973,3.8758276,5.8,2,0.851316393748488,0.971570450221238,0,0,0.00761609024327416,33.9561595444089,33.9561595444089,0,1,1,-0,-0,0
04-Nov-2023 14:15:00,5.43850167160034,3.1998909,5.8,2,0.532289195876268,0.472162167639997,0,0,0.00380804512163714,34.0100762493464,34.0176923395896,0,1,1,-0,3.46944695195361e-18,1.23415940808408
04-Nov-2023 14:20:00,5.20654206676483,2.9074576,5.8,2,0.532289195876268,0.472162167639829,0,0,0,34.0437878984185,34.0475959435402,0,1,1,-0,-0,1.29463310324874
04-Nov-2023 14:25:00,5.99840128555298,3.2903817,5.8,2,0.532289195876268,0.532289195876433,0,0,0,34.0774995474907,34.0774995474907,0,1,1,-0,0,1.64344119380028
04-Nov-2023 14:30:00,5.64463635177612,3.463934,5.8,2,0.113928695577969,0.113928695577994,0,0,0,34.1112111965629,34.1112111965629,0,1,0.999999999999979,-0,0,1.95284496062016
04-Nov-2023 14:35:00,5.93343162631989,3.9172196,5.8,2,0.113928695577969,0.113928695577969,0,0,0,34.1184266806161,34.1184266806161,0,1,1,-0,0,1.78835463516395
04-Nov-2023 14:40:00,6.36325221862793,3.5118425,5.8,2,0.113928695577969,0.113928695577932,0,0,0,34.1256421646694,34.1256421646694,0,1,1,-0,0,2.62355232747203
04-Nov-2023 14:45:00,6.09075948886871,3.8487482,5.8,2,0,0,0.248364798665695,0.248364798665742,0,34.1328576487227,34.1328576487227,0,-0,0,1,1,2.73874088620015
04-Nov-2023 14:50:00,6.50044506053925,3.6995163,5.8,2,0,0,0.124764134880434,0.124764134880434,0,34.1141166716492,34.1141166716492,0,-0,0,1,1,3.05045703030012
04-Nov-2023 14:55:00,5.74188032569885,4.3515673,5.8,2,0,0,0.248653601288604,0.248653601288694,0,34.1047022868252,34.1047022868252,0,-0,1.11022302462516e-16,1,1,1.88762022827615
04-Nov-2023 15:00:00,5.31739437847137,4.3171773,5.8,2,0,0,0.400237688548744,0.400237688548706,0,34.0859395174392,34.0859395174391,0,-0,0,1,1,1.80069245556882
04-Nov-2023 15:05:00,4.4097226650238,3.6317377,5.8,2,0,0,0.365776629499054,0.365776629499054,0,34.0557385977222,34.0557385977222,0,-0,0,1,1,1.50953822402191
04-Nov-2023 15:10:00,4.43051107406616,3.0120525,5.8,2,0,0,0.156338336068329,0.156338336068305,0,34.0281380220196,34.0281380220196,0,-0,1.5754064719431e-13,1,0.999999999999842,1.7311352462028
04-Nov-2023 15:15:00,4.88564434604645,2.8386059,5.8,2,0,0,0.182064374561703,0.182064374561691,0,34.0163411281453,34.0163411281453,0,-0,-0,1,1,2.41116719516984
04-Nov-2023 15:20:00,5.22120465946197,3.4684234,5.8,2,0,0,0.374830175365358,0.374830175365217,0,34.0026030127285,34.0026030127285,0,-0,-0,1,1,2.50244161019255
04-Nov-2023 15:25:00,4.84657114334107,3.431698,5.8,2,0,0,0.446058621785748,0.446058621785748,0,33.9743192794431,33.9743192794431,0,-0,-0,1,1,2.30699038691256
04-Nov-2023 15:30:00,4.15808603553772,3.5163877,5.8,2,0,0,0.661639834801213,0.661639834801447,0,33.94066082845,33.94066082845,0,-0,0,1,1,1.96497800514038
04-Nov-2023 15:35:00,3.97415623941421,3.4537656,5.8,2,0,0,0.710917007800293,0.710917007800292,0,33.8907351665144,33.8907351665144,0,-0,0,1,1,1.9422246550148
04-Nov-2023 15:40:00,3.17197098741531,3.2640204,5.8,2,0,0,0.821075062720732,0.821075062720685,0,33.8370911742261,33.8370911742261,0,-0,-0,1,1,1.55010071285673
04-Nov-2023 15:45:00,3.22061697835922,3.7798421,5.8,2,0,0,1.05044327234752,1.05044327234745,0,33.7751349348207,33.7751349348207,0,-0,0,1,1,1.54166142305419
04-Nov-2023 15:50:00,2.7004900431633,3.5823908,5.8,2,0,0,1.13810981192312,1.13810981192312,0,33.6958711527156,33.6958711527156,0,-0,2.77555756156289e-17,1,1,1.39431886700954
04-Nov-2023 15:55:00,2.55558112106323,3.721779,5.8,2,0,0,1.18368040960938,1.18368040960938,0,33.6099922761321,33.6099922761321,0,-0,-0,1,1,1.201162940282
04-Nov-2023 16:00:00,2.47832262296677,3.3755662,5.8,2,0,0,1.27692902049279,1.27692902049279,0,33.5206747579575,33.5206747579574,0,-0,0,1,1,1.65661446395235
04-Nov-2023 16:05:00,2.04145398130417,3.7992783,5.8,2,0,0,1.5716135,1.57161349999996,0,33.4243209363772,33.4243209363772,0,-0,-0,1,1,1.38540268130413
04-Nov-2023 16:10:00,2.02635211572647,3.8857436,5.8,2,0,0,1.62197108881282,1.62197108881282,0,33.3057309722195,33.3057309722195,0,-0,0,1,1,1.38455069335211
04-Nov-2023 16:15:00,2.03532888507843,4.302165,5.8,2,0,0,1.79075137892089,1.79075137892082,0,33.1833411522751,33.1833411522751,0,-0,-0,1,1,1.31466664292014
04-Nov-2023 16:20:00,1.75188229794502,3.9175994,5.8,2,0,0,1.57742859999997,1.57742859999994,0,33.0482156001965,33.0482156001965,0,-0,-0,1,1,0.989140097944934
04-Nov-2023 16:25:00,1.96585367832184,2.6906815,5.8,2,0,0,1.07467426514482,1.07467426514479,0,32.9291868433582,32.9291868433582,0,-0,0,1,1,1.42452070861145
04-Nov-2023 16:30:00,1.77953260545731,3.0999544,5.8,2,0,0,1.41022922668725,1.41022922668724,0,32.8480946520626,32.8480946520626,0,-0,0,1,1,1.50003665883179
04-Nov-2023 16:35:00,1.50170631079674,3.263958,5.8,2,0,0,1.41447424999993,1.41447425,0,32.7416823353913,32.7416823353913,0,-0,0,1,1,1.06669681079666
04-Nov-2023 16:40:00,1.47738871622086,3.5947115,5.8,2,0,0,1.51683471157859,1.51683471157861,0,32.6349497000394,32.6349497000394,0,-0,0,1,1,0.916346639378056
04-Nov-2023 16:45:00,1.51939076485634,3.4284735,5.8,2,0,0,1.39953750910344,1.39953750910342,0,32.5204932041648,32.5204932041648,0,-0,0,1,1,0.889992283063197
04-Nov-2023 16:50:00,1.35996747465134,3.5100963,5.8,2,0,0,1.59895565,1.59895565,0,32.4148876573545,32.4148876573545,0,-0,-0,1,1,1.04778247465133
04-Nov-2023 16:55:00,0.847690741896629,3.3244257,5.8,2,0,0,1.46852752456862,1.46852752456842,0,32.2942345239834,32.2942345239835,0,-0,0,1,1,0.460320091033661
04-Nov-2023 17:00:00,1.05733414421082,3.209455,5.8,2,0,0,1.50427193572661,1.50427193572702,0,32.1834231657817,32.1834231657817,0,-0,-0,1,1,0.856423015664445
04-Nov-2023 17:05:00,0.762527252268791,3.7212245,5.8,2,0,0,1.62275970000005,1.6227597,0,32.0699146250742,32.0699146250742,0,-0,0,1,1,0.286822152268837
04-Nov-2023 17:10:00,0.367527617168427,3.359863,5.8,2,0,0,1.49616769141579,1.49616769141579,0,31.947465298532,31.947465298532,0,-0,0,1,1,4.44089209850063e-16
04-Nov-2023 17:15:00,0.465369710326195,3.5311828,5.8,2,0,0,1.71161350000002,1.71161349999998,0,31.8345682835223,31.8345682835223,0,-0,0,1,1,0.357413910326195
04-Nov-2023 17:20:00,0.410598893201351,3.4518995,5.8,2,0,0,1.58770174494229,1.58770174494231,0,31.7054142748447,31.7054142748447,0,-0,0,1,1,0.134102883085951
04-Nov-2023 17:25:00,0.376629027199745,3.735439,5.8,2,0,0,1.81249680000001,1.81249679999999,0,31.585610332574,31.585610332574,0,-0,0,1,1,0.266183627199745
04-Nov-2023 17:30:00,0.195106260430813,3.4564917,5.8,2,0,0,1.690779,1.690779,0,31.4488439262356,31.4488439262356,0,-0,-0,1,1,0.120172560430813
04-Nov-2023 17:35:00,0.211500710463524,3.4172456,5.8,2,0,0,1.63268050000003,1.63268050000012,0,31.3212620360262,31.3212620360262,0,-0,-0,1,1,0.0596161104636725
04-Nov-2023 17:40:00,0.272185808837414,3.6026025,5.8,2,0,0,1.73376277945268,1.73376277945264,0,31.1980641111064,31.1980641111064,0,-0,-0,1,1,0.13710886774273
04-Nov-2023 17:45:00,0,2.8369074,5.8,2,0,0,1.4184537,1.4184537,0,31.0672387740415,31.0672387740415,0,-0,0,1,1,0
04-Nov-2023 17:50:00,0.0826513903409243,2.9281678,5.8,2,0,0,1.42275820482954,1.42275820482954,0,30.960205859497,30.960205859497,0,-0,0,1,1,0
04-Nov-2023 17:55:00,0.167079720497131,3.1245198,5.8,2,0,0,1.49197640659985,1.49197640659986,0,30.8528481379479,30.8528481379479,0,-0,0,1,1,0.0265127336968423
04-Nov-2023 18:00:00,0.226919488620758,3.7102475,5.8,2,0,0,1.74166400568962,1.74166400568962,0,30.7402673866482,30.7402673866482,0,-0,-0,1,1,0
04-Nov-2023 18:05:00,0,3.418629,5.8,2,0,0,1.7093145,1.7093145,0,30.6088458431138,30.6088458431138,0,-0,-0,0.999999999999998,1,0
04-Nov-2023 18:10:00,0.301825176358223,3.7532196,5.8,2,0,0,1.72569721182089,1.72569721182089,0,30.4798653111387,30.4798653111387,0,-0,-0,1,1,0
04-Nov-2023 18:15:00,0.0716483098000288,3.0832357,5.8,2,0,0,1.50579369509999,1.50579369509999,0,30.3496485813276,30.3496485813276,0,-0,-0,1,1,4.44089209850063e-16
04-Nov-2023 18:20:00,0.127635311204195,2.6091967,5.8,2,0,0,1.30887931087838,1.30887931087838,0,30.2360252125218,30.2360252125218,0,-0,-0,1,1,0.136197232960959
04-Nov-2023 18:25:00,0.172698122656345,2.950462,5.8,2,0,0,1.47289295997988,1.47289295997983,0,30.1372605031553,30.1372605031553,0,-0,-0,1,1,0.168022042616058
04-Nov-2023 18:30:00,0.0941178077548742,3.642937,5.8,2,0,0,1.77440959612256,1.77440959612256,0,30.0261197402819,30.0261197402819,0,-0,-0,1,1,0
04-Nov-2023 18:35:00,0.255879903495312,2.8779087,5.8,2,0,0,1.33916601101871,1.28286278548598,0.00424849843672691,29.8922272976392,29.8922272976392,0,-0,0,1,1,0
04-Nov-2023 18:40:00,0,2.7693279,5.8,2,0,0,1.35651233723366,1.41281556276634,0,29.7911772307825,29.7954257292192,0,-0,0,1,1,0
04-Nov-2023 18:45:00,0.253287083315849,3.2086773,5.8,2,0,0,1.47769510834208,1.47769510834208,0,29.6888182541944,29.6888182541944,0,-0,-0,1,1,0
04-Nov-2023 18:50:00,0.045163973236084,2.7962487,5.8,2,0,0,1.37554236338196,1.37554236338196,0,29.5773151333989,29.5773151333989,0,-0,-0,1,1,0
04-Nov-2023 18:55:00,0.0888108347654343,2.729497,5.8,2,0,0,1.32034308261728,1.32034308261728,0,29.4735201993577,29.4735201993577,0,-0,-0,1,1,-4.44089209850063e-16
04-Nov-2023 19:00:00,0.0551949224889278,2.7581136,5.8,2,0,0,1.35145933875554,1.35145933875554,0,29.373890462884,29.373890462884,0,-0,-0,1,1,0
04-Nov-2023 19:05:00,0.0685594023138285,3.0562313,5.8,2,0,0,1.49383594884309,1.49383594884309,0,29.2719127727308,29.2719127727308,0,-0,-0,1,1,0
04-Nov-2023 19:10:00,0.0550673900797963,2.969388,5.8,2,0,0,1.46204203878073,1.46204203878073,0,29.159191705095,29.159191705095,0,-0,-0,1,1,0.00976346764125768
04-Nov-2023 19:15:00,0.0742669642657042,2.5111825,5.8,2,0,0,1.21845776786715,1.21845776786715,0,29.0488697251832,29.0488697251832,0,-0,-0,1,1,0
04-Nov-2023 19:20:00,0.0128310381956398,2.5627089,5.8,2,0,0,1.27493893090218,1.27493893090218,0,28.9569279958592,28.9569279958592,0,-0,-0,1,1,4.44089209850063e-16
04-Nov-2023 19:25:00,0.0803118871897459,2.8347898,5.8,2,0,0,1.37723895640513,1.37723895640513,0,28.8607243413863,28.8607243413863,0,-0,-0,1,1,0
04-Nov-2023 19:30:00,0.00725810576789081,2.6759453,5.8,2,0,0,1.33434359711605,1.33434359711605,0,28.7568013867434,28.7568013867434,0,-0,-0,1,1,0
04-Nov-2023 19:35:00,0.0333766450792551,2.5325027,5.8,2,0,0,1.24956302746037,1.24956302746037,0,28.6561152069949,28.6561152069949,0,-0,-0,1,1,0
04-Nov-2023 19:40:00,0.0419735701605678,2.649849,5.8,2,0,0,1.30393771491972,1.30393771491972,0,28.5618263537627,28.5618263537627,0,-0,-0,1,1,0
04-Nov-2023 19:45:00,0.0142007457587868,3.1098945,5.8,2,0,0,1.54784687712061,1.54784687712061,0,28.4634345246799,28.4634345246799,0,-0,-0,1,1,0
04-Nov-2023 19:50:00,0.033884899404645,2.685544,5.8,2,0,0,1.32582955029768,1.32582955029768,0,28.3466379295378,28.3466379295378,0,-0,-0,1,1,0
04-Nov-2023 19:55:00,0.00496020264364779,2.9955504,5.8,2,0,0,1.49529509867818,1.49529509867818,0,28.2465941981439,28.2465941981439,0,-0,-0,1,1,0
04-Nov-2023 20:00:00,0.0240367554813623,3.44276,5.8,2,0,0,1.70936162225932,1.70936162225932,0,28.1337630267665,28.1337630267665,0,-0,-0,1,1,0
04-Nov-2023 20:05:00,0,3.1917071,5.8,2,0,0,1.62753370465603,1.62753370465603,0,28.0047789390654,28.0047789390654,0,-0,-0,1,1,0.0633603093120576
04-Nov-2023 20:10:00,0,3.332884,5.8,2,0,0,1.66675725000002,1.66675724999997,0,27.8819693782538,27.8819693782538,0,-0,-0,1,1,0.000630499999989098
04-Nov-2023 20:15:00,0.00934141328819096,3.526914,5.8,2,0,0,1.7587862933559,1.7587862933559,0,27.7562001083047,27.7562001083047,0,-0,-0,1,1,0
04-Nov-2023 20:20:00,9.6153340669116e-05,3.2362866,5.8,2,0,0,1.61809522332967,1.61809522332967,0,27.623486560419,27.623486560419,0,-0,-0,1,1,0
04-Nov-2023 20:25:00,0,3.3103983,5.8,2,0,0,1.65519915,1.65519915,0,27.5013892034426,27.5013892034426,0,-0,-0,1,1,0
04-Nov-2023 20:30:00,0,3.2071843,5.8,2,0,0,1.60359215,1.60359215,0,27.3764920783718,27.3764920783718,0,-0,-0,1,1,-4.44089209850063e-16
04-Nov-2023 20:35:00,0.0288039782948792,3.237363,5.8,2,0,0,1.60427951085256,1.60427951085256,0,27.2554890864835,27.2554890864835,0,-0,-0,1,1,0
04-Nov-2023 20:40:00,0,3.2777464,5.8,2,0,0,1.6388732,1.6388732,0,27.1344342280906,27.1344342280906,0,-0,-0,1,1,0
04-Nov-2023 20:45:00,0.00793716999515891,3.139435,5.8,2,0,0,1.56574891500242,1.56574891500242,0,27.0107690177529,27.0107690177529,0,-0,-0,1,1,0
04-Nov-2023 20:50:00,0.00388188912933692,3.2569644,5.8,2,0,0,1.62654125543533,1.62654125543533,0,26.8926215802881,26.8926215802881,0,-0,-0,1,1,0
04-Nov-2023 20:55:00,0.00603149850927293,3.18966,5.8,2,0,0,1.59181425074536,1.59181425074536,0,26.7698869071747,26.7698869071747,0,-0,-0,1,1,0
04-Nov-2023 21:00:00,0.0134228826396167,3.0878193,5.8,2,0,0,1.53719820868019,1.53719820868019,0,26.6497726456583,26.6497726456583,0,-0,-0,1,1,0
04-Nov-2023 21:05:00,0,3.2647648,5.8,2,0,0,1.6323824,1.6323824,0,26.5337795719983,26.5337795719983,0,-0,-0,1,1,0
04-Nov-2023 21:10:00,0.02442074418962,3.211767,5.8,2,0,0,1.59367312790519,1.59367312790519,0,26.4106041409475,26.4106041409475,0,-0,-0,1,1,0
04-Nov-2023 21:15:00,0.00349416456688195,3.2187817,5.8,2,0,0,1.60764376771656,1.60764376771656,0,26.2903496132806,26.2903496132806,0,-0,-0,1,1,0
04-Nov-2023 21:20:00,0.000161687069933396,2.8470922,5.8,2,0,0,1.42346525646503,1.42346525646503,0,26.1690408966071,26.1690408966071,0,-0,-0,1,1,0
04-Nov-2023 21:25:00,0.00969290379211307,2.8723478,5.8,2,0,0,1.43132744810394,1.43132744810394,0,26.0616298227369,26.0616298227369,0,-0,-0,1,1,0
04-Nov-2023 21:30:00,0.00294911640258506,2.9215336,5.8,2,0,0,1.45929224179871,1.45929224179871,0,25.9536254878488,25.9536254878488,0,-0,-0,1,1,0
04-Nov-2023 21:35:00,0.00400570678152144,2.808906,5.8,2,0,0,1.40245014660924,1.40245014660924,0,25.8435110006352,25.8435110006352,0,-0,-0,1,1,0
04-Nov-2023 21:40:00,0.0122440151765943,2.7543533,5.8,2,0,0,1.3710546424117,1.3710546424117,0,25.7376856735943,25.7376856735943,0,-0,-0,1,1,0
04-Nov-2023 21:45:00,0.0324722275257111,2.832169,5.8,2,0,0,1.39984838623714,1.39984838623714,0,25.6342293715825,25.6342293715825,0,-0,-0,1,1,0
04-Nov-2023 21:50:00,0.024569452612102,2.8509786,5.8,2,0,0,1.41320457369395,1.41320457369395,0,25.528600366773,25.528600366773,0,-0,-0,1,1,0
04-Nov-2023 21:55:00,0.0270808505326509,2.7989504,5.8,2,0,0,1.38593477473367,1.38593477473367,0,25.4219635379714,25.4219635379714,0,-0,-0,1,1,0
04-Nov-2023 22:00:00,0.0235828457973897,2.7010865,5.8,2,0,0,1.33875182710131,1.33875182710131,0,25.3173844189573,25.3173844189573,0,-0,-0,1,1,0
04-Nov-2023 22:05:00,0.0403385613933206,2.7894404,5.8,2,0,0,1.37455091930334,1.37455091930334,0,25.2163656053673,25.2163656053673,0,-0,-0,1,1,0
04-Nov-2023 22:10:00,0.0339564312726259,2.8387089,5.8,2,0,0,1.40237623436369,1.40237623436369,0,25.1126454831788,25.1126454831788,0,-0,-0,1,1,0
04-Nov-2023 22:15:00,0.0517714182391763,2.8094203,5.8,2,0,0,1.37882444088041,1.37882444088041,0,25.0068257333683,25.0068257333683,0,-0,-0,1,1,-4.44089209850063e-16
04-Nov-2023 22:20:00,0.0212228736251593,2.7499104,5.8,2,0,0,1.36434376318742,1.36434376318742,0,24.9027831420927,24.9027831420927,0,-0,-0,1,1,0
04-Nov-2023 22:25:00,0.0291810846112669,2.7466197,5.8,2,0,0,1.35871930769437,1.35871930769437,0,24.7998332259872,24.7998332259872,0,-0,-0,1,1,0
04-Nov-2023 22:30:00,0.0478937286347151,2.747182,5.8,2,0,0,1.34964413568264,1.34964413568264,0,24.697307717012,24.697307717012,0,-0,-0,1,1,0
04-Nov-2023 22:35:00,0.0331411135017872,2.7335167,5.8,2,0,0,1.35018779324911,1.35018779324911,0,24.5954669974736,24.5954669974736,0,-0,-0,1,1,0
04-Nov-2023 22:40:00,0.0230717447496951,2.3362243,5.8,2,0,0,1.15657627762515,1.15657627762515,0,24.4935852549156,24.4935852549156,0,-0,-0,1,1,0
04-Nov-2023 22:45:00,0.0182540254332125,2.0477471,5.8,2,0,0,1.01474653728339,1.01474653728339,0,24.4063129457192,24.4063129457192,0,-0,-0,1,1,0
04-Nov-2023 22:50:00,0.0294497754402459,1.5791066,5.8,2,0,0,0.774828412279877,0.774828412279877,0,24.329742748603,24.329742748603,0,-0,-0,1,1,0
04-Nov-2023 22:55:00,0.0352785256236792,1.5429704,5.8,2,0,0,0.75384593718816,0.75384593718816,0,24.2712761640129,24.2712761640129,0,-0,-0,1,1,0
04-Nov-2023 23:00:00,0.0200779605455697,1.5830059,5.8,2,0,0,0.781463969727215,0.781463969727215,0,24.2143928637157,24.2143928637157,0,-0,-0,1,1,0
04-Nov-2023 23:05:00,0.0419602592021227,1.4556494,5.8,2,0,0,0.706844570398939,0.706844570398939,0,24.1554255768093,24.1554255768093,0,-0,-0,1,1,0
04-Nov-2023 23:10:00,0.0284400666676462,1.5804489,5.8,2,0,0,0.776004416666177,0.776004416666177,0,24.1020888803069,24.1020888803069,0,-0,-0,1,1,0
04-Nov-2023 23:15:00,0.026059976157546,1.490701,5.8,2,0,0,0.732320511921227,0.732320511921227,0,24.0435335574118,24.0435335574118,0,-0,-0,1,1,0
04-Nov-2023 23:20:00,0.0201172670669854,1.4596272,5.8,2,0,0,0.719754966466507,0.719754966466507,0,23.9882745110492,23.9882745110492,0,-0,-0,1,1,0
04-Nov-2023 23:25:00,0.00973269320614636,1.6523683,5.8,2,0,0,0.821317803396927,0.821317803396927,0,23.9339636288408,23.9339636288408,0,-0,-0,1,1,0
04-Nov-2023 23:30:00,0.0132434997528791,1.5897949,5.8,2,0,0,0.78827570012356,0.78827570012356,0,23.8719890728403,23.8719890728403,0,-0,-0,1,1,0
04-Nov-2023 23:35:00,0.0353169544994831,1.6114025,5.8,2,0,0,0.788042772750258,0.788042772750258,0,23.8125077900541,23.8125077900541,0,-0,-0,1,1,0
04-Nov-2023 23:40:00,0.0183153724864125,1.5938652,5.8,2,0,0,0.787774913756794,0.787774913756794,0,23.7530440833761,23.7530440833761,0,-0,-0,1,1,0
04-Nov-2023 23:45:00,0.00806615014448762,1.5321124,5.8,2,0,0,0.762023124927756,0.762023124927756,0,23.6936005886576,23.6936005886576,0,-0,-0,1,1,0
04-Nov-2023 23:50:00,0.0159946599528193,1.7351768,5.8,2,0,0,0.85959107002359,0.85959107002359,0,23.6361002585367,23.6361002585367,0,-0,-0,1,1,0
